datetime,MTB,cash,commission,total,returns,equity_curve,drawdown
2015-09-14,12177.0,95011.5,6.5,107188.5,0.000690849511504,1.071885,0.01143
2015-09-15,12280.0,95011.5,6.5,107291.5,0.000960923979718,1.072915,0.0104
2015-09-16,12208.0,95011.5,6.5,107219.5,-0.000671069003602,1.072195,0.01112
2015-09-17,12038.0,95011.5,6.5,107049.5,-0.00158553248243,1.070495,0.01282
2015-09-18,11833.0,95011.5,6.5,106844.5,-0.00191500193836,1.068445,0.01487
2015-09-21,12006.0,95011.5,6.5,107017.5,0.00161917553079,1.070175,0.01314
2015-09-22,11799.0,95011.5,6.5,106810.5,-0.00193426308781,1.068105,0.01521
2015-09-23,11799.0,95011.5,6.5,106810.5,0.0,1.068105,0.01521
2015-09-24,11905.0,95011.5,6.5,106916.5,0.000992411794721,1.069165,0.01415
2015-09-25,12121.0,95011.5,6.5,107132.5,0.00202026815318,1.071325,0.01199
2015-09-28,11992.0,95011.5,6.5,107003.5,-0.00120411639792,1.070035,0.01328
2015-09-29,12010.0,95011.5,6.5,107021.5,0.000168218796581,1.070215,0.0131
2015-09-30,12195.0,95011.5,6.5,107206.5,0.00172862462216,1.072065,0.01125
2015-10-01,11715.0,95011.5,6.5,106726.5,-0.00447734045977,1.067265,0.01605
2015-10-02,11666.0,95011.5,6.5,106677.5,-0.000459117463798,1.066775,0.01654
2015-10-05,11828.0,95011.5,6.5,106839.5,0.00151859576762,1.068395,0.01492
2015-10-06,11743.0,95011.5,6.5,106754.5,-0.000795585902218,1.067545,0.01577
2015-10-07,11962.0,95011.5,6.5,106973.5,0.00205143577086,1.069735,0.01358
2015-10-08,12020.0,95011.5,6.5,107031.5,0.000542190355555,1.070315,0.013
2015-10-09,11958.0,95011.5,6.5,106969.5,-0.000579268719956,1.069695,0.01362
2015-10-12,12017.0,95011.5,6.5,107028.5,0.000551559089273,1.070285,0.01303
2015-10-13,11925.0,95011.5,6.5,106936.5,-0.000859584129461,1.069365,0.01395
2015-10-14,11611.0,95011.5,6.5,106622.5,-0.00293632202288,1.066225,0.01709
2015-10-15,11931.0,95011.5,6.5,106942.5,0.00300124270206,1.069425,0.01389
2015-10-16,11700.0,95011.5,6.5,106711.5,-0.00216003927344,1.067115,0.0162
2015-10-19,11342.0,95011.5,6.5,106353.5,-0.00335483991885,1.063535,0.01978
2015-10-20,11550.0,95011.5,6.5,106561.5,0.00195574193609,1.065615,0.0177
2015-10-21,11517.0,95011.5,6.5,106528.5,-0.000309680325446,1.065285,0.01803
2015-10-22,11880.0,95011.5,6.5,106891.5,0.00340753882764,1.068915,0.0144
2015-10-23,12260.0,95011.5,6.5,107271.5,0.00355500671241,1.072715,0.0106
2015-10-26,12322.0,95011.5,6.5,107333.5,0.000577972714095,1.073335,0.00998
2015-10-27,12316.0,95011.5,6.5,107327.5,-5.59005343159e-05,1.073275,0.01004
2015-10-28,12556.0,95011.5,6.5,107567.5,0.00223614637441,1.075675,0.00764
2015-10-29,12302.0,95011.5,6.5,107313.5,-0.0023613080159,1.073135,0.01018
2015-10-30,11985.0,95011.5,6.5,106996.5,-0.00295396198987,1.069965,0.01335
2015-11-02,12027.0,95011.5,6.5,107038.5,0.000392536204455,1.070385,0.01293
2015-11-03,12014.0,95011.5,6.5,107025.5,-0.000121451627218,1.070255,0.01306
2015-11-04,11956.0,95011.5,6.5,106967.5,-0.000541926923957,1.069675,0.01364
2015-11-05,12060.0,95011.5,6.5,107071.5,0.00097225792881,1.070715,0.0126
2015-11-06,12366.0,95011.5,6.5,107377.5,0.00285790336364,1.073775,0.00954
2015-11-09,12363.0,95011.5,6.5,107374.5,-2.79388139973e-05,1.073745,0.00957
2015-11-10,12350.0,95011.5,6.5,107361.5,-0.000121071576585,1.073615,0.0097
2015-11-11,12456.0,95011.5,6.5,107467.5,0.000987318545289,1.074675,0.00864
2015-11-12,12405.0,95011.5,6.5,107416.5,-0.000474562076907,1.074165,0.00915
2015-11-13,12246.0,95011.5,6.5,107257.5,-0.00148021951935,1.072575,0.01074
2015-11-16,12348.0,95011.5,6.5,107359.5,0.00095098244878,1.073595,0.00972
2015-11-17,12427.0,95011.5,6.5,107438.5,0.000735845453826,1.074385,0.00893
2015-11-18,12530.0,95011.5,6.5,107541.5,0.000958687993596,1.075415,0.0079
2015-11-19,12543.0,95011.5,6.5,107554.5,0.000120883565879,1.075545,0.00777
2015-11-20,12508.0,95011.5,6.5,107519.5,-0.000325416416793,1.075195,0.00812
2015-11-23,12508.0,95011.5,6.5,107519.5,0.0,1.075195,0.00812
2015-11-24,12459.0,95011.5,6.5,107470.5,-0.000455731285953,1.074705,0.00861
2015-11-25,12494.0,95011.5,6.5,107505.5,0.000325670765466,1.075055,0.00826
2015-11-27,12545.0,95011.5,6.5,107556.5,0.000474394333313,1.075565,0.00775
2015-11-30,12533.0,95011.5,6.5,107544.5,-0.000111569268245,1.075445,0.00787
2015-12-01,12615.0,95011.5,6.5,107626.5,0.00076247506846,1.076265,0.00705
2015-12-02,12507.0,95011.5,6.5,107518.5,-0.00100347033491,1.075185,0.00813
2015-12-03,12279.0,95011.5,6.5,107290.5,-0.00212056529807,1.072905,0.01041
2015-12-04,12606.0,95011.5,6.5,107617.5,0.00304780013142,1.076175,0.00714
2015-12-07,12559.0,95011.5,6.5,107570.5,-0.000436731944154,1.075705,0.00761
2015-12-08,12356.0,95011.5,6.5,107367.5,-0.0018871344839,1.073675,0.00964
2015-12-09,12098.0,95011.5,6.5,107109.5,-0.00240296179011,1.071095,0.01222
2015-12-10,12265.0,95011.5,6.5,107276.5,0.00155915208268,1.072765,0.01055
2015-12-11,12041.0,95011.5,6.5,107052.5,-0.00208806215714,1.070525,0.01279
2015-12-14,12087.0,95011.5,6.5,107098.5,0.000429695710049,1.070985,0.01233
2015-12-15,0.0,107097.2,7.8,107097.2,-1.21383586138e-05,1.070972,0.012343
2015-12-16,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2015-12-17,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2015-12-18,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2015-12-21,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2015-12-22,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2015-12-23,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2015-12-24,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2015-12-28,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2015-12-29,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2015-12-30,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2015-12-31,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-01-04,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-01-05,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-01-06,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-01-07,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-01-08,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-01-11,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-01-12,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-01-13,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-01-14,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-01-15,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-01-19,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-01-20,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-01-21,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-01-22,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-01-25,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-01-26,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-01-27,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-01-28,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-01-29,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-02-01,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-02-02,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-02-03,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-02-04,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-02-05,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-02-08,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-02-09,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-02-10,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-02-11,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-02-12,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-02-16,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-02-17,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-02-18,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-02-19,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-02-22,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-02-23,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-02-24,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-02-25,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-02-26,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-02-29,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-03-01,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-03-02,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-03-03,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-03-04,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-03-07,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-03-08,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-03-09,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-03-10,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-03-11,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-03-14,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-03-15,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-03-16,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-03-17,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-03-18,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-03-21,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-03-22,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-03-23,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-03-24,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-03-28,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-03-29,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-03-30,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-03-31,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-04-01,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-04-04,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-04-05,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-04-06,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-04-07,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-04-08,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-04-11,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-04-12,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-04-13,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-04-14,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-04-15,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-04-18,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-04-19,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-04-20,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-04-21,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-04-22,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-04-25,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-04-26,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-04-27,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-04-28,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-04-29,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-05-02,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-05-03,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-05-04,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-05-05,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-05-06,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-05-09,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-05-10,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-05-11,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-05-12,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-05-13,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-05-16,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-05-17,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-05-18,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-05-19,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-05-20,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-05-23,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-05-24,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-05-25,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-05-26,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-05-27,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-05-31,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-06-01,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-06-02,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-06-03,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-06-06,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-06-07,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-06-08,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-06-09,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-06-10,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-06-13,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-06-14,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-06-15,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-06-16,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-06-17,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-06-20,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-06-21,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-06-22,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-06-23,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-06-24,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-06-27,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-06-28,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-06-29,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-06-30,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-07-01,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-07-05,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-07-06,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-07-07,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-07-08,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-07-11,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-07-12,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-07-13,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-07-14,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-07-15,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-07-18,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-07-19,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-07-20,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-07-21,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-07-22,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-07-25,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-07-26,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-07-27,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-07-28,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-07-29,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-08-01,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-08-02,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-08-03,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-08-04,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-08-05,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-08-08,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-08-09,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-08-10,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-08-11,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-08-12,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-08-15,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-08-16,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-08-17,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-08-18,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-08-19,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-08-22,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-08-23,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-08-24,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-08-25,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-08-26,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-08-29,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-08-30,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-08-31,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-09-01,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-09-02,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-09-06,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-09-07,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-09-08,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-09-09,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-09-12,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-09-13,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-09-14,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-09-15,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-09-16,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-09-19,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-09-20,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-09-21,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-09-22,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-09-23,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-09-26,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-09-27,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-09-28,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-09-29,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-09-30,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-10-03,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-10-04,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-10-05,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-10-06,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-10-07,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-10-10,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-10-11,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-10-12,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-10-13,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-10-14,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-10-17,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-10-18,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-10-19,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-10-20,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-10-21,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-10-24,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-10-25,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-10-26,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-10-27,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-10-28,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-10-31,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-11-01,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-11-02,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-11-03,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-11-04,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-11-07,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-11-08,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-11-09,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-11-10,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-11-11,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-11-14,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-11-15,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-11-16,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-11-17,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-11-18,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-11-21,0.0,107097.2,7.8,107097.2,0.0,1.070972,0.012343
2016-11-22,14229.0,92989.9,9.1,107218.9,0.00113635090367,1.072189,0.011126
2016-11-23,14357.0,92989.9,9.1,107346.9,0.00119381937326,1.073469,0.009846
2016-11-25,14371.0,92989.9,9.1,107360.9,0.00013041829806,1.073609,0.009706
2016-11-28,14072.0,92989.9,9.1,107061.9,-0.00278499900802,1.070619,0.012696
2016-11-29,14079.0,92989.9,9.1,107068.9,6.53827365291e-05,1.070689,0.012626
2016-11-30,14394.0,92989.9,9.1,107383.9,0.00294203078578,1.073839,0.009476
2016-12-01,14709.0,92989.9,9.1,107698.9,0.00293340063082,1.076989,0.006326
2016-12-02,14616.0,92989.9,9.1,107605.9,-0.000863518568899,1.076059,0.007256
2016-12-05,14734.0,92989.9,9.1,107723.9,0.00109659414586,1.077239,0.006076
2016-12-06,14891.0,92989.9,9.1,107880.9,0.00145742959548,1.078809,0.004506
2016-12-07,15129.0,92989.9,9.1,108118.9,0.0022061365821,1.081189,0.002126
2016-12-08,15350.0,92989.9,9.1,108339.9,0.00204404595311,1.083399,0.0
2016-12-09,15417.0,92989.9,9.1,108406.9,0.00061842405245,1.084069,0.0
2016-12-12,15280.0,92989.9,9.1,108269.9,-0.00126375719627,1.082699,0.00137
2016-12-13,15322.0,92989.9,9.1,108311.9,0.00038791944945,1.083119,0.00095
2016-12-14,15286.0,92989.9,9.1,108275.9,-0.000332373451117,1.082759,0.00131
2016-12-15,15385.0,92989.9,9.1,108374.9,0.000914330889884,1.083749,0.00032
2016-12-16,15249.0,92989.9,9.1,108238.9,-0.00125490311871,1.082389,0.00168
2016-12-19,15418.0,92989.9,9.1,108407.9,0.0015613610264,1.084079,0.0
2016-12-20,15702.0,92989.9,9.1,108691.9,0.0026197352776,1.086919,0.0
2016-12-21,15591.0,92989.9,9.1,108580.9,-0.00102123525304,1.085809,0.00111
2016-12-22,15603.0,92989.9,9.1,108592.9,0.000110516674664,1.085929,0.00099
2016-12-23,15710.0,92989.9,9.1,108699.9,0.00098533145353,1.086999,0.0
2016-12-27,15810.0,92989.9,9.1,108799.9,0.000919964047805,1.087999,0.0
2016-12-28,15665.0,92989.9,9.1,108654.9,-0.00133272181316,1.086549,0.00145
2016-12-29,15563.0,92989.9,9.1,108552.9,-0.000938751956884,1.085529,0.00247
2016-12-30,15643.0,92989.9,9.1,108632.9,0.000736967874649,1.086329,0.00167
2017-01-03,15674.0,92989.9,9.1,108663.9,0.000285364746776,1.086639,0.00136
2017-01-04,15770.0,92989.9,9.1,108759.9,0.000883458075773,1.087599,0.0004
2017-01-05,15538.0,92989.9,9.1,108527.9,-0.00213313914411,1.085279,0.00272
2017-01-06,15656.0,92989.9,9.1,108645.9,0.00108727801791,1.086459,0.00154
2017-01-09,15596.0,92989.9,9.1,108585.9,-0.000552252777141,1.085859,0.00214
2017-01-10,15670.0,92989.9,9.1,108659.9,0.000681488112177,1.086599,0.0014
2017-01-11,15701.0,92989.9,9.1,108690.9,0.00028529383885,1.086909,0.00109
2017-01-12,15535.0,92989.9,9.1,108524.9,-0.0015272667721,1.085249,0.00275
2017-01-13,15607.0,92989.9,9.1,108596.9,0.000663442214644,1.085969,0.00203
2017-01-17,15268.0,92989.9,9.1,108257.9,-0.0031216360688,1.082579,0.00542
